timestamp,open,high,low,close,volume
1682892000,29430.00,29449.00,29379.00,29392.00,20.56803777
1682895600,29391.00,29434.00,29195.00,29235.00,15.06997652
1682899200,29254.00,29344.00,29232.00,29320.00,78.56854949
1682902800,29320.00,29325.00,28434.00,28543.00,318.45348970
1682906400,28515.00,28684.00,28439.00,28561.00,114.59499227
1682910000,28563.00,28605.00,28458.00,28573.00,80.15617714
1682913600,28564.00,28594.00,28500.00,28563.00,45.31642736
1682917200,28560.00,28642.00,28289.00,28495.00,168.32934305
1682920800,28494.00,28603.00,28463.00,28603.00,65.46584686
1682924400,28598.00,28715.00,28593.00,28633.00,57.76623223
1682928000,28637.00,28641.00,28554.00,28587.00,76.14925746
1682931600,28578.00,28669.00,28507.00,28529.00,55.78557220
1682935200,28529.00,28573.00,28498.00,28558.00,45.15975113
1682938800,28557.00,28589.00,28518.00,28524.00,16.44826333
1682942400,28528.00,28612.00,28455.00,28591.00,73.15375547
1682946000,28606.00,28631.00,28454.00,28457.00,83.91931015
1682949600,28458.00,28576.00,28317.00,28471.00,183.68949275
1682953200,28471.00,28488.00,28084.00,28166.00,212.31842400
1682956800,28182.00,28368.00,28023.00,28352.00,317.44928079
1682960400,28351.00,28394.00,28170.00,28280.00,31.17011344
1682964000,28279.00,28290.00,28077.00,28176.00,110.61285187
1682967600,28181.00,28181.00,27783.00,27821.00,421.74925710
1682971200,27809.00,27912.00,27666.00,27696.00,150.52898009
1682974800,27682.00,28101.00,27682.00,27990.00,65.84569675
1682978400,27995.00,28138.00,27954.00,28027.00,121.63349282
1682982000,28014.00,28145.00,28014.00,28079.00,19.59827606
1682985600,28079.00,28141.00,27983.00,28058.00,7.50525439
1682989200,28060.00,28089.00,27929.00,27931.00,10.50492309
1682992800,27941.00,28030.00,27933.00,28007.00,8.37708593
1682996400,28006.00,28030.00,27919.00,28020.00,23.79481655
1683000000,28024.00,28029.00,27921.00,27922.00,59.34274386
1683003600,27920.00,27997.00,27876.00,27996.00,48.16696493
1683007200,27992.00,28014.00,27968.00,27997.00,19.63464227
1683010800,27995.00,28142.00,27989.00,28061.00,76.76833312
1683014400,28056.00,28125.00,28020.00,28030.00,71.09710317
1683018000,28028.00,28058.00,27946.00,27987.00,35.31451453
1683021600,27982.00,28050.00,27965.00,28019.00,27.66255393
1683025200,28025.00,28093.00,28015.00,28082.00,57.56828846
1683028800,28087.00,28256.00,28000.00,28109.00,113.75328444
1683032400,28112.00,28141.00,27950.00,28009.00,66.29124346
1683036000,28009.00,28621.00,27923.00,28375.00,516.54056535
1683039600,28374.00,28764.00,28277.00,28544.00,244.35356455
1683043200,28544.00,28623.00,28461.00,28477.00,50.61417906
1683046800,28490.00,28607.00,28453.00,28593.00,83.17090067
1683050400,28602.00,28804.00,28555.00,28735.00,43.54612104
1683054000,28749.00,28894.00,28675.00,28708.00,148.86342222
1683057600,28705.00,28807.00,28653.00,28695.00,57.96956553
1683061200,28695.00,28713.00,28639.00,28681.00,23.68977740
1683064800,28680.00,28836.00,28674.00,28756.00,41.98908893
1683068400,28759.00,28785.00,28644.00,28680.00,99.03755450
1683072000,28682.00,28708.00,28509.00,28523.00,59.36572991
1683075600,28519.00,28609.00,28507.00,28560.00,20.35784353
1683079200,28556.00,28561.00,28360.00,28526.00,46.66324272
1683082800,28526.00,28550.00,28464.00,28533.00,49.79207808
1683086400,28532.00,28538.00,28454.00,28525.00,29.60688347
1683090000,28526.00,28535.00,28474.00,28491.00,40.60687336
1683093600,28495.00,28688.00,28453.00,28619.00,78.33012981
1683097200,28619.00,28685.00,28597.00,28671.00,29.41649501
1683100800,28671.00,28780.00,28606.00,28719.00,150.59707364
1683104400,28708.00,28708.00,28622.00,28679.00,65.05251840
1683108000,28673.00,28694.00,28581.00,28582.00,38.93254142
1683111600,28577.00,28656.00,28543.00,28563.00,22.50905559
1683115200,28560.00,28580.00,28260.00,28320.00,178.23258575
1683118800,28308.00,28406.00,28152.00,28386.00,132.63447260
1683122400,28381.00,28396.00,28138.00,28213.00,101.57140441
1683126000,28229.00,28352.00,28169.00,28323.00,68.99012934
1683129600,28322.00,28499.00,28260.00,28486.00,156.25852275
1683133200,28490.00,28782.00,28425.00,28574.00,218.01978631
1683136800,28573.00,28777.00,28245.00,28457.00,565.38500618
1683140400,28452.00,28507.00,28226.00,28331.00,178.40477173
1683144000,28324.00,28584.00,28297.00,28530.00,148.09229736
1683147600,28533.00,29063.00,28533.00,28934.00,264.14097629
1683151200,28949.00,29276.00,28946.00,29132.00,182.30720461
1683154800,29121.00,29138.00,28954.00,29033.00,13.18469419
1683158400,29043.00,29118.00,28969.00,29055.00,30.62985091
1683162000,29062.00,29093.00,28997.00,29082.00,59.14017518
1683165600,29086.00,29194.00,29009.00,29074.00,97.63328523
1683169200,29079.00,29114.00,29027.00,29110.00,21.04917634
1683172800,29114.00,29129.00,29076.00,29111.00,8.62911384
1683176400,29112.00,29220.00,29069.00,29206.00,78.97612156
1683180000,29215.00,29242.00,29106.00,29177.00,20.06643306
1683183600,29177.00,29191.00,29054.00,29072.00,86.31949196
1683187200,29072.00,29121.00,28999.00,29107.00,27.03047319
1683190800,29101.00,29126.00,29048.00,29103.00,39.57024068
1683194400,29106.00,29378.00,29075.00,29251.00,137.49436264
1683198000,29255.00,29270.00,29132.00,29171.00,83.53638117
1683201600,29174.00,29245.00,29002.00,29066.00,94.08945089
1683205200,29070.00,29104.00,28694.00,28777.00,188.41379524
1683208800,28773.00,28940.00,28750.00,28785.00,218.90636902
1683212400,28783.00,28946.00,28783.00,28879.00,74.64998829
1683216000,28882.00,28980.00,28820.00,28938.00,45.10389671
1683219600,28936.00,28973.00,28808.00,28852.00,82.94268568
1683223200,28852.00,28865.00,28691.00,28811.00,56.02449648
1683226800,28811.00,28907.00,28747.00,28902.00,70.01526270
1683230400,28907.00,28932.00,28828.00,28884.00,40.30521386
1683234000,28896.00,28915.00,28810.00,28855.00,17.35768954
1683237600,28858.00,28867.00,28767.00,28796.00,70.65681095
1683241200,28803.00,28869.00,28793.00,28851.00,7.73846390
1683244800,28860.00,28971.00,28841.00,28947.00,56.25663827
1683248400,28950.00,29359.00,28894.00,29343.00,181.58509844
1683252000,29348.00,29529.00,29222.00,29258.00,147.91420044
1683255600,29267.00,29301.00,29161.00,29207.00,24.60984288
1683259200,29211.00,29292.00,29200.00,29250.00,10.84528726
1683262800,29247.00,29271.00,29174.00,29218.00,16.44749028
1683266400,29224.00,29243.00,29151.00,29184.00,23.15825896
1683270000,29185.00,29247.00,29063.00,29083.00,90.75832809
1683273600,29082.00,29135.00,29061.00,29076.00,30.91214148
1683277200,29075.00,29155.00,29048.00,29116.00,91.38495432
1683280800,29116.00,29149.00,29089.00,29132.00,14.67449511
1683284400,29125.00,29207.00,29094.00,29156.00,15.18701133
1683288000,29177.00,29276.00,28832.00,28967.00,319.13287932
1683291600,28964.00,29254.00,28922.00,29190.00,132.56754275
1683295200,29190.00,29456.00,29135.00,29300.00,151.97207046
1683298800,29284.00,29392.00,29188.00,29385.00,52.21804247
1683302400,29393.00,29701.00,29393.00,29606.00,173.84794485
1683306000,29607.00,29691.00,29496.00,29496.00,114.20427925
1683309600,29491.00,29579.00,29352.00,29422.00,116.83590427
1683313200,29427.00,29586.00,29407.00,29586.00,79.79752624
1683316800,29589.00,29613.00,29489.00,29532.00,30.91278528
1683320400,29525.00,29581.00,29482.00,29522.00,12.97940504
1683324000,29515.00,29674.00,29510.00,29622.00,22.67297090
1683327600,29615.00,29631.00,29520.00,29547.00,12.29464652
1683331200,29537.00,29851.00,29523.00,29703.00,110.81334218
1683334800,29701.00,29728.00,29558.00,29579.00,75.94298388
1683338400,29586.00,29587.00,29497.00,29505.00,17.87061205
1683342000,29499.00,29512.00,29402.00,29403.00,29.21024857
1683345600,29403.00,29446.00,29380.00,29389.00,16.15427922
1683349200,29388.00,29428.00,29373.00,29390.00,5.77841667
1683352800,29382.00,29423.00,29311.00,29423.00,75.13783408
1683356400,29422.00,29465.00,29408.00,29416.00,22.09625983
1683360000,29416.00,29419.00,29205.00,29386.00,129.77573203
1683363600,29363.00,29394.00,29319.00,29327.00,36.76656000
1683367200,29323.00,29358.00,29247.00,29281.00,52.35216143
1683370800,29268.00,29309.00,29247.00,29305.00,37.98845662
1683374400,29309.00,29310.00,29061.00,29142.00,87.76319347
1683378000,29141.00,29142.00,28929.00,28990.00,72.18652975
1683381600,28977.00,28977.00,28619.00,28656.00,127.95422170
1683385200,28645.00,28677.00,28422.00,28634.00,176.22183471
1683388800,28628.00,28770.00,28596.00,28760.00,44.93400908
1683392400,28755.00,28895.00,28729.00,28830.00,60.79196657
1683396000,28829.00,29018.00,28829.00,28971.00,54.05967601
1683399600,28969.00,29013.00,28905.00,28905.00,21.98419085
1683403200,28919.00,28931.00,28853.00,28860.00,42.76381784
1683406800,28854.00,28889.00,28718.00,28868.00,73.65958267
1683410400,28866.00,28915.00,28825.00,28896.00,25.06839429
1683414000,28889.00,28939.00,28866.00,28911.00,45.89744326
1683417600,28909.00,29007.00,28854.00,29002.00,31.63172235
1683421200,29005.00,29194.00,28891.00,28944.00,192.23313483
1683424800,28948.00,29005.00,28874.00,28875.00,26.01058783
1683428400,28876.00,28898.00,28818.00,28865.00,16.99126634
1683432000,28863.00,28914.00,28863.00,28901.00,5.15723388
1683435600,28901.00,28960.00,28881.00,28934.00,33.45298265
1683439200,28941.00,28983.00,28913.00,28959.00,10.16073656
1683442800,28962.00,28999.00,28948.00,28961.00,6.93799025
1683446400,28975.00,29002.00,28905.00,28908.00,18.96689295
1683450000,28908.00,28926.00,28836.00,28856.00,47.42824969
1683453600,28860.00,28907.00,28854.00,28892.00,9.96381179
1683457200,28890.00,28954.00,28770.00,28885.00,87.57199677
1683460800,28891.00,28984.00,28887.00,28965.00,21.88861042
1683464400,28967.00,29032.00,28942.00,28957.00,19.29276458
1683468000,28968.00,29135.00,28932.00,29090.00,34.48298634
1683471600,29093.00,29093.00,28947.00,28990.00,47.70768159
1683475200,28994.00,29017.00,28862.00,28988.00,58.65723459
1683478800,28991.00,29058.00,28922.00,28949.00,57.14310915
1683482400,28944.00,28999.00,28905.00,28905.00,12.51285890
1683486000,28901.00,28970.00,28836.00,28950.00,51.95927384
1683489600,28957.00,28991.00,28930.00,28957.00,10.74587558
1683493200,28942.00,28991.00,28818.00,28821.00,49.93353776
1683496800,28818.00,28893.00,28784.00,28784.00,16.47369391
1683500400,28782.00,28835.00,28444.00,28472.00,154.15292327
1683504000,28485.00,28667.00,28410.00,28608.00,83.58613496
1683507600,28602.00,28629.00,28122.00,28268.00,304.94269444
1683511200,28269.00,28342.00,28179.00,28328.00,53.86116780
1683514800,28320.00,28321.00,28074.00,28230.00,71.00146446
1683518400,28228.00,28269.00,28153.00,28160.00,63.23945247
1683522000,28155.00,28300.00,28113.00,28294.00,40.01733197
1683525600,28298.00,28298.00,28174.00,28213.00,26.83908140
1683529200,28209.00,28229.00,27872.00,28020.00,166.61247036
1683532800,28019.00,28023.00,27617.00,27749.00,188.44964016
1683536400,27744.00,27981.00,27719.00,27953.00,84.98497559
1683540000,27963.00,27990.00,27905.00,27972.00,67.46751153
1683543600,27972.00,27990.00,27908.00,27965.00,70.82344680
1683547200,27967.00,27974.00,27776.00,27799.00,48.88247080
1683550800,27806.00,27987.00,27759.00,27875.00,102.89206479
1683554400,27879.00,28000.00,27709.00,27990.00,217.27100738
1683558000,27996.00,28095.00,27882.00,27908.00,110.17273788
1683561600,27907.00,27953.00,27857.00,27891.00,58.53621100
1683565200,27891.00,27929.00,27577.00,27577.00,167.30968240
1683568800,27577.00,27628.00,27317.00,27497.00,562.87221275
1683572400,27490.00,27519.00,27313.00,27363.00,162.28899163
1683576000,27358.00,27570.00,27290.00,27560.00,141.12472007
1683579600,27556.00,27679.00,27441.00,27564.00,72.10031387
1683583200,27570.00,27680.00,27553.00,27678.00,22.53850692
1683586800,27677.00,27719.00,27610.00,27690.00,48.98484239
1683590400,27688.00,27689.00,27564.00,27601.00,13.57318381
1683594000,27600.00,27763.00,27585.00,27721.00,44.68437114
1683597600,27721.00,27721.00,27585.00,27665.00,54.78241977
1683601200,27651.00,27669.00,27572.00,27651.00,33.12911958
1683604800,27644.00,27664.00,27594.00,27633.00,10.69699734
1683608400,27640.00,27640.00,27548.00,27571.00,64.89349560
1683612000,27560.00,27600.00,27461.00,27565.00,82.45069432
1683615600,27558.00,27686.00,27528.00,27679.00,90.36129187
1683619200,27680.00,27680.00,27574.00,27590.00,44.64357263
1683622800,27587.00,27614.00,27552.00,27597.00,40.67700187
1683626400,27592.00,27664.00,27568.00,27605.00,50.56349534
1683630000,27604.00,27736.00,27540.00,27693.00,105.48361882
1683633600,27692.00,27841.00,27659.00,27773.00,90.14823112
1683637200,27772.00,27834.00,27577.00,27638.00,87.90109638
1683640800,27638.00,27647.00,27435.00,27561.00,123.68772068
1683644400,27554.00,27598.00,27395.00,27418.00,92.95484116
1683648000,27415.00,27705.00,27372.00,27700.00,162.18123550
1683651600,27709.00,27753.00,27583.00,27626.00,118.98237629
1683655200,27626.00,27693.00,27540.00,27565.00,42.56900681
1683658800,27567.00,27723.00,27504.00,27723.00,88.82276257
1683662400,27729.00,27779.00,27619.00,27663.00,46.19557935
1683666000,27655.00,27668.00,27603.00,27613.00,46.21626792
1683669600,27619.00,27619.00,27545.00,27593.00,24.70626715
1683673200,27598.00,27676.00,27593.00,27650.00,13.22611772
1683676800,27648.00,27798.00,27641.00,27757.00,80.26914915
1683680400,27764.00,27855.00,27690.00,27713.00,65.69381721
1683684000,27716.00,27760.00,27672.00,27680.00,20.82270662
1683687600,27690.00,27735.00,27669.00,27700.00,8.70296199
1683691200,27699.00,27702.00,27662.00,27700.00,6.32067548
1683694800,27699.00,27728.00,27664.00,27666.00,10.88506370
1683698400,27662.00,27662.00,27598.00,27633.00,52.28370755
1683702000,27634.00,27653.00,27544.00,27552.00,36.33639266
1683705600,27551.00,27607.00,27484.00,27588.00,83.08867673
1683709200,27587.00,27613.00,27555.00,27581.00,33.59334667
1683712800,27580.00,27620.00,27557.00,27603.00,38.24016307
1683716400,27602.00,27686.00,27602.00,27686.00,67.74235081
1683720000,27688.00,28196.00,27651.00,28192.00,560.05264158
1683723600,28196.00,28328.00,28044.00,28172.00,260.30338547
1683727200,28190.00,28260.00,28074.00,28085.00,151.00403995
1683730800,28119.00,28226.00,28099.00,28170.00,61.50152232
1683734400,28181.00,28311.00,28163.00,28199.00,56.86208664
1683738000,28214.00,28229.00,26842.00,27495.00,819.27899594
1683741600,27523.00,27543.00,27386.00,27451.00,30.82435597
1683745200,27435.00,27800.00,27415.00,27717.00,65.74054680
1683748800,27702.00,28000.00,27678.00,27890.00,79.59864507
1683752400,27878.00,27879.00,27300.00,27527.00,169.84799433
1683756000,27526.00,27721.00,27511.00,27699.00,28.07341830
1683759600,27693.00,27723.00,27607.00,27618.00,61.87587899
1683763200,27624.00,27640.00,27446.00,27537.00,43.82956246
1683766800,27536.00,27603.00,27495.00,27573.00,31.95289899
1683770400,27576.00,27600.00,27517.00,27521.00,11.93283574
1683774000,27517.00,27517.00,27395.00,27468.00,37.38534963
1683777600,27461.00,27515.00,27424.00,27515.00,4.21488190
1683781200,27516.00,27547.00,27446.00,27547.00,48.26468133
1683784800,27547.00,27547.00,27481.00,27521.00,20.81414088
1683788400,27519.00,27567.00,27447.00,27471.00,58.93130031
1683792000,27468.00,27468.00,27310.00,27407.00,92.19474789
1683795600,27408.00,27461.00,27373.00,27437.00,50.57836961
1683799200,27438.00,27502.00,27428.00,27476.00,64.81634569
1683802800,27475.00,27498.00,27398.00,27423.00,30.65566544
1683806400,27429.00,27637.00,27325.00,27401.00,349.42952795
1683810000,27417.00,27505.00,27134.00,27210.00,329.82480870
1683813600,27211.00,27347.00,26967.00,27127.00,294.19207619
1683817200,27130.00,27235.00,27062.00,27195.00,104.78802795
1683820800,27193.00,27232.00,27121.00,27144.00,27.33550171
1683824400,27142.00,27160.00,26778.00,26926.00,156.95947093
1683828000,26918.00,27006.00,26796.00,26981.00,96.10466792
1683831600,26977.00,27066.00,26720.00,26852.00,124.46877499
1683835200,26854.00,27040.00,26822.00,27009.00,20.28934615
1683838800,27008.00,27066.00,26964.00,26995.00,36.55614078
1683842400,27005.00,27066.00,26915.00,26921.00,51.99400685
1683846000,26924.00,27064.00,26837.00,26991.00,39.35796349
1683849600,26987.00,27052.00,26939.00,27043.00,70.86253119
1683853200,27046.00,27093.00,26865.00,26888.00,72.33637498
1683856800,26892.00,26901.00,26566.00,26658.00,145.72497320
1683860400,26652.00,26719.00,26549.00,26595.00,79.48365978
1683864000,26597.00,26714.00,26533.00,26670.00,155.16215814
1683867600,26666.00,26681.00,26193.00,26286.00,564.22533086
1683871200,26285.00,26350.00,26100.00,26310.00,790.84062221
1683874800,26307.00,26398.00,26277.00,26311.00,118.83700597
1683878400,26321.00,26387.00,26249.00,26297.00,87.60607551
1683882000,26299.00,26446.00,26299.00,26393.00,70.25180596
1683885600,26391.00,26444.00,26352.00,26355.00,41.37909676
1683889200,26355.00,26428.00,26345.00,26359.00,28.69553113
1683892800,26362.00,26494.00,26338.00,26417.00,58.36740448
1683896400,26433.00,26550.00,26376.00,26466.00,127.57063782
1683900000,26464.00,26611.00,26312.00,26333.00,320.08399138
1683903600,26338.00,26407.00,26284.00,26327.00,54.64782701
1683907200,26330.00,26408.00,26250.00,26298.00,155.68281202
1683910800,26303.00,26403.00,26281.00,26313.00,117.00987192
1683914400,26314.00,26369.00,26306.00,26306.00,52.41604225
1683918000,26306.00,26500.00,25800.00,26473.00,1090.35237331
1683921600,26484.00,26492.00,26367.00,26449.00,129.07589866
1683925200,26452.00,26829.00,26452.00,26782.00,441.37486693
1683928800,26796.00,26900.00,26656.00,26702.00,63.44707903
1683932400,26709.00,26820.00,26675.00,26811.00,7.54849061
1683936000,26816.00,26850.00,26710.00,26840.00,12.72833765
1683939600,26856.00,26994.00,26810.00,26845.00,128.14101524
1683943200,26852.00,26853.00,26784.00,26794.00,21.39897877
1683946800,26793.00,26871.00,26789.00,26824.00,7.58257168
1683950400,26836.00,26859.00,26781.00,26807.00,48.74924984
1683954000,26810.00,26884.00,26755.00,26757.00,31.36745309
1683957600,26757.00,26770.00,26730.00,26753.00,15.36189412
